Sr.No,States,First_Dose,Second_Dose
0,Andaman And Nicobar,294001,200157
1,Andhra Pradesh,32976969,20375181
2,Arunachal Pradesh,771875,534486
3,Assam,20172463,8068795
4,Bihar,49874828,18346781
5,Chandigarh,926035,546981
6,Chhattisgarh,14851682,7343273
7,Dadra And Nagar Haveli And Daman And Diu,660753,370255
8,Delhi,13055636,7425404
9,Goa,1262568,911114
10,Gujarat,44735217,25972387
11,Haryana,17772376,8115463
12,Himachal Pradesh,5713695,3443823
13,Jammu And Kashmir,9511073,5149471
14,Jharkhand,14986646,5585648
15,Karnataka,42497761,22858384
16,Kerala,25306499,13658343
17,Ladakh,208798,152280
18,Lakshadweep,55129,45951
19,Madhya Pradesh,49911938,20838045
20,Maharashtra,67198794,30975692
21,Manipur,1249436,719413
22,Meghalaya,1103275,641819
23,Mizoram,711597,512029
24,Nagaland,709553,490663
25,Odisha,25736641,11560912
26,Puducherry,733922,404355
27,Punjab,15942714,6238973
28,Rajasthan,42544909,20097635
29,Sikkim,521763,451509
30,Tamil Nadu,41279432,17619141
31,Telangana,22498559,9772398
32,Tripura,2508477,1621329
33,Uttar Pradesh,98178865,32681895
34,Uttarakhand,7478017,9
35,West Bengal,56192166,7
